country,sex,age
australia,both_sexes,0-44
australia,both_sexes,0-64
australia,both_sexes,45-64
australia,both_sexes,65+
australia,both_sexes,all_ages
australia,men,0-44
australia,men,0-64
australia,men,45-64
australia,men,65+
australia,men,all_ages
australia,women,0-44
australia,women,0-64
australia,women,45-64
australia,women,65+
australia,women,all_ages
austria,both_sexes,0-44
austria,both_sexes,0-64
austria,both_sexes,45-64
austria,both_sexes,65+
austria,both_sexes,all_ages
austria,men,0-44
austria,men,0-64
austria,men,45-64
austria,men,65+
austria,men,all_ages
austria,women,0-44
austria,women,0-64
austria,women,45-64
austria,women,65+
austria,women,all_ages
belgium,both_sexes,0-44
belgium,both_sexes,0-64
belgium,both_sexes,45-64
belgium,both_sexes,65+
belgium,both_sexes,all_ages
belgium,men,0-44
belgium,men,0-64
belgium,men,45-64
belgium,men,65+
belgium,men,all_ages
belgium,women,0-44
belgium,women,0-64
belgium,women,45-64
belgium,women,65+
belgium,women,all_ages
bulgaria,both_sexes,0-44
bulgaria,both_sexes,0-64
bulgaria,both_sexes,45-64
bulgaria,both_sexes,65+
bulgaria,both_sexes,all_ages
bulgaria,men,0-44
bulgaria,men,0-64
bulgaria,men,45-64
bulgaria,men,65+
bulgaria,men,all_ages
bulgaria,women,0-44
bulgaria,women,0-64
bulgaria,women,45-64
bulgaria,women,65+
bulgaria,women,all_ages
canada,both_sexes,0-44
canada,both_sexes,0-64
canada,both_sexes,45-64
canada,both_sexes,65+
canada,both_sexes,all_ages
canada,men,0-44
canada,men,0-64
canada,men,45-64
canada,men,65+
canada,men,all_ages
canada,women,0-44
canada,women,0-64
canada,women,45-64
canada,women,65+
canada,women,all_ages
chile,both_sexes,0-44
chile,both_sexes,0-64
chile,both_sexes,45-64
chile,both_sexes,65+
chile,both_sexes,all_ages
chile,men,0-44
chile,men,0-64
chile,men,45-64
chile,men,65+
chile,men,all_ages
chile,women,0-44
chile,women,0-64
chile,women,45-64
chile,women,65+
chile,women,all_ages
croatia,both_sexes,0-44
croatia,both_sexes,0-64
croatia,both_sexes,45-64
croatia,both_sexes,65+
croatia,both_sexes,all_ages
croatia,men,0-44
croatia,men,0-64
croatia,men,45-64
croatia,men,65+
croatia,men,all_ages
croatia,women,0-44
croatia,women,0-64
croatia,women,45-64
croatia,women,65+
croatia,women,all_ages
cyprus,both_sexes,0-64
cyprus,both_sexes,65+
cyprus,both_sexes,all_ages
cyprus,men,all_ages
cyprus,women,all_ages
czechia,both_sexes,0-44
czechia,both_sexes,0-64
czechia,both_sexes,45-64
czechia,both_sexes,65+
czechia,both_sexes,all_ages
czechia,men,0-44
czechia,men,0-64
czechia,men,45-64
czechia,men,65+
czechia,men,all_ages
czechia,women,0-44
czechia,women,0-64
czechia,women,45-64
czechia,women,65+
czechia,women,all_ages
denmark,both_sexes,0-44
denmark,both_sexes,0-64
denmark,both_sexes,45-64
denmark,both_sexes,65+
denmark,both_sexes,all_ages
denmark,men,0-44
denmark,men,0-64
denmark,men,45-64
denmark,men,65+
denmark,men,all_ages
denmark,women,0-44
denmark,women,0-64
denmark,women,45-64
denmark,women,65+
denmark,women,all_ages
england_wales,both_sexes,0-44
england_wales,both_sexes,0-64
england_wales,both_sexes,45-64
england_wales,both_sexes,65+
england_wales,both_sexes,all_ages
england_wales,men,0-44
england_wales,men,0-64
england_wales,men,45-64
england_wales,men,65+
england_wales,men,all_ages
england_wales,women,0-44
england_wales,women,0-64
england_wales,women,45-64
england_wales,women,65+
england_wales,women,all_ages
estonia,both_sexes,0-64
estonia,both_sexes,65+
estonia,both_sexes,all_ages
estonia,men,0-64
estonia,men,65+
estonia,men,all_ages
estonia,women,0-64
estonia,women,65+
estonia,women,all_ages
finland,both_sexes,0-44
finland,both_sexes,0-64
finland,both_sexes,45-64
finland,both_sexes,65+
finland,both_sexes,all_ages
finland,men,0-44
finland,men,0-64
finland,men,45-64
finland,men,65+
finland,men,all_ages
finland,women,0-44
finland,women,0-64
finland,women,45-64
finland,women,65+
finland,women,all_ages
france,both_sexes,0-44
france,both_sexes,0-64
france,both_sexes,45-64
france,both_sexes,65+
france,both_sexes,all_ages
france,men,0-44
france,men,0-64
france,men,45-64
france,men,65+
france,men,all_ages
france,women,0-44
france,women,0-64
france,women,45-64
france,women,65+
france,women,all_ages
germany,both_sexes,0-44
germany,both_sexes,0-64
germany,both_sexes,45-64
germany,both_sexes,65+
germany,both_sexes,all_ages
germany,men,0-44
germany,men,0-64
germany,men,45-64
germany,men,65+
germany,men,all_ages
germany,women,0-44
germany,women,0-64
germany,women,45-64
germany,women,65+
germany,women,all_ages
greece,both_sexes,0-44
greece,both_sexes,0-64
greece,both_sexes,45-64
greece,both_sexes,65+
greece,both_sexes,all_ages
greece,men,0-44
greece,men,0-64
greece,men,45-64
greece,men,65+
greece,men,all_ages
greece,women,0-44
greece,women,0-64
greece,women,45-64
greece,women,65+
greece,women,all_ages
hungary,both_sexes,0-44
hungary,both_sexes,0-64
hungary,both_sexes,45-64
hungary,both_sexes,65+
hungary,both_sexes,all_ages
hungary,men,0-44
hungary,men,0-64
hungary,men,45-64
hungary,men,65+
hungary,men,all_ages
hungary,women,0-44
hungary,women,0-64
hungary,women,45-64
hungary,women,65+
hungary,women,all_ages
iceland,both_sexes,all_ages
italy,both_sexes,0-44
italy,both_sexes,0-64
italy,both_sexes,45-64
italy,both_sexes,65+
italy,both_sexes,all_ages
italy,men,0-44
italy,men,0-64
italy,men,45-64
italy,men,65+
italy,men,all_ages
italy,women,0-44
italy,women,0-64
italy,women,45-64
italy,women,65+
italy,women,all_ages
latvia,both_sexes,0-64
latvia,both_sexes,65+
latvia,both_sexes,all_ages
latvia,men,0-64
latvia,men,65+
latvia,men,all_ages
latvia,women,0-64
latvia,women,65+
latvia,women,all_ages
lithuania,both_sexes,0-44
lithuania,both_sexes,0-64
lithuania,both_sexes,45-64
lithuania,both_sexes,65+
lithuania,both_sexes,all_ages
lithuania,men,0-44
lithuania,men,0-64
lithuania,men,45-64
lithuania,men,65+
lithuania,men,all_ages
lithuania,women,0-44
lithuania,women,0-64
lithuania,women,45-64
lithuania,women,65+
lithuania,women,all_ages
luxembourg,both_sexes,0-64
luxembourg,both_sexes,65+
luxembourg,both_sexes,all_ages
luxembourg,men,all_ages
luxembourg,women,all_ages
malta,both_sexes,all_ages
montenegro,both_sexes,0-64
montenegro,both_sexes,65+
montenegro,both_sexes,all_ages
montenegro,men,all_ages
montenegro,women,all_ages
netherlands,both_sexes,0-44
netherlands,both_sexes,0-64
netherlands,both_sexes,45-64
netherlands,both_sexes,65+
netherlands,both_sexes,all_ages
netherlands,men,0-44
netherlands,men,0-64
netherlands,men,45-64
netherlands,men,65+
netherlands,men,all_ages
netherlands,women,0-44
netherlands,women,0-64
netherlands,women,45-64
netherlands,women,65+
netherlands,women,all_ages
new_zealand,both_sexes,0-64
new_zealand,both_sexes,65+
new_zealand,both_sexes,all_ages
new_zealand,men,0-64
new_zealand,men,65+
new_zealand,men,all_ages
new_zealand,women,0-64
new_zealand,women,65+
new_zealand,women,all_ages
northern_ireland,both_sexes,0-64
northern_ireland,both_sexes,65+
northern_ireland,both_sexes,all_ages
norway,both_sexes,0-44
norway,both_sexes,0-64
norway,both_sexes,45-64
norway,both_sexes,65+
norway,both_sexes,all_ages
norway,men,0-44
norway,men,0-64
norway,men,45-64
norway,men,65+
norway,men,all_ages
norway,women,0-44
norway,women,0-64
norway,women,45-64
norway,women,65+
norway,women,all_ages
poland,both_sexes,0-44
poland,both_sexes,0-64
poland,both_sexes,45-64
poland,both_sexes,65+
poland,both_sexes,all_ages
poland,men,0-44
poland,men,0-64
poland,men,45-64
poland,men,65+
poland,men,all_ages
poland,women,0-44
poland,women,0-64
poland,women,45-64
poland,women,65+
poland,women,all_ages
portugal,both_sexes,0-44
portugal,both_sexes,0-64
portugal,both_sexes,45-64
portugal,both_sexes,65+
portugal,both_sexes,all_ages
portugal,men,0-44
portugal,men,0-64
portugal,men,45-64
portugal,men,65+
portugal,men,all_ages
portugal,women,0-44
portugal,women,0-64
portugal,women,45-64
portugal,women,65+
portugal,women,all_ages
romania,both_sexes,0-44
romania,both_sexes,0-64
romania,both_sexes,45-64
romania,both_sexes,65+
romania,both_sexes,all_ages
romania,men,0-44
romania,men,0-64
romania,men,45-64
romania,men,65+
romania,men,all_ages
romania,women,0-44
romania,women,0-64
romania,women,45-64
romania,women,65+
romania,women,all_ages
scotland,both_sexes,0-44
scotland,both_sexes,0-64
scotland,both_sexes,45-64
scotland,both_sexes,65+
scotland,both_sexes,all_ages
scotland,men,0-44
scotland,men,0-64
scotland,men,45-64
scotland,men,65+
scotland,men,all_ages
scotland,women,0-44
scotland,women,0-64
scotland,women,45-64
scotland,women,65+
scotland,women,all_ages
serbia,both_sexes,0-44
serbia,both_sexes,0-64
serbia,both_sexes,45-64
serbia,both_sexes,65+
serbia,both_sexes,all_ages
serbia,men,0-44
serbia,men,0-64
serbia,men,45-64
serbia,men,65+
serbia,men,all_ages
serbia,women,0-44
serbia,women,0-64
serbia,women,45-64
serbia,women,65+
serbia,women,all_ages
slovakia,both_sexes,0-44
slovakia,both_sexes,0-64
slovakia,both_sexes,45-64
slovakia,both_sexes,65+
slovakia,both_sexes,all_ages
slovakia,men,0-44
slovakia,men,0-64
slovakia,men,45-64
slovakia,men,65+
slovakia,men,all_ages
slovakia,women,0-44
slovakia,women,0-64
slovakia,women,45-64
slovakia,women,65+
slovakia,women,all_ages
slovenia,both_sexes,0-44
slovenia,both_sexes,0-64
slovenia,both_sexes,45-64
slovenia,both_sexes,65+
slovenia,both_sexes,all_ages
slovenia,men,0-44
slovenia,men,0-64
slovenia,men,45-64
slovenia,men,65+
slovenia,men,all_ages
slovenia,women,0-44
slovenia,women,0-64
slovenia,women,45-64
slovenia,women,65+
slovenia,women,all_ages
south_korea,both_sexes,0-64
south_korea,both_sexes,65+
south_korea,both_sexes,all_ages
spain,both_sexes,0-44
spain,both_sexes,0-64
spain,both_sexes,45-64
spain,both_sexes,65+
spain,both_sexes,all_ages
spain,men,0-44
spain,men,0-64
spain,men,45-64
spain,men,65+
spain,men,all_ages
spain,women,0-44
spain,women,0-64
spain,women,45-64
spain,women,65+
spain,women,all_ages
sweden,both_sexes,0-44
sweden,both_sexes,0-64
sweden,both_sexes,45-64
sweden,both_sexes,65+
sweden,both_sexes,all_ages
sweden,men,0-44
sweden,men,0-64
sweden,men,45-64
sweden,men,65+
sweden,men,all_ages
sweden,women,0-44
sweden,women,0-64
sweden,women,45-64
sweden,women,65+
sweden,women,all_ages
switzerland,both_sexes,0-44
switzerland,both_sexes,0-64
switzerland,both_sexes,45-64
switzerland,both_sexes,65+
switzerland,both_sexes,all_ages
switzerland,men,0-44
switzerland,men,0-64
switzerland,men,45-64
switzerland,men,65+
switzerland,men,all_ages
switzerland,women,0-44
switzerland,women,0-64
switzerland,women,45-64
switzerland,women,65+
switzerland,women,all_ages
usa,both_sexes,0-44
usa,both_sexes,0-64
usa,both_sexes,45-64
usa,both_sexes,65+
usa,both_sexes,all_ages
usa_alabama,both_sexes,0-44
usa_alabama,both_sexes,0-64
usa_alabama,both_sexes,45-64
usa_alabama,both_sexes,65+
usa_alabama,both_sexes,all_ages
usa_alaska,both_sexes,0-64
usa_alaska,both_sexes,65+
usa_alaska,both_sexes,all_ages
usa_arizona,both_sexes,0-44
usa_arizona,both_sexes,0-64
usa_arizona,both_sexes,45-64
usa_arizona,both_sexes,65+
usa_arizona,both_sexes,all_ages
usa_arkansas,both_sexes,0-44
usa_arkansas,both_sexes,0-64
usa_arkansas,both_sexes,45-64
usa_arkansas,both_sexes,65+
usa_arkansas,both_sexes,all_ages
usa_california,both_sexes,0-44
usa_california,both_sexes,0-64
usa_california,both_sexes,45-64
usa_california,both_sexes,65+
usa_california,both_sexes,all_ages
usa_colorado,both_sexes,0-44
usa_colorado,both_sexes,0-64
usa_colorado,both_sexes,45-64
usa_colorado,both_sexes,65+
usa_colorado,both_sexes,all_ages
usa_connecticut,both_sexes,0-44
usa_connecticut,both_sexes,0-64
usa_connecticut,both_sexes,45-64
usa_connecticut,both_sexes,65+
usa_connecticut,both_sexes,all_ages
usa_delaware,both_sexes,0-64
usa_delaware,both_sexes,65+
usa_delaware,both_sexes,all_ages
usa_district_of_columbia,both_sexes,0-64
usa_district_of_columbia,both_sexes,65+
usa_district_of_columbia,both_sexes,all_ages
usa_florida,both_sexes,0-44
usa_florida,both_sexes,0-64
usa_florida,both_sexes,45-64
usa_florida,both_sexes,65+
usa_florida,both_sexes,all_ages
usa_georgia,both_sexes,0-44
usa_georgia,both_sexes,0-64
usa_georgia,both_sexes,45-64
usa_georgia,both_sexes,65+
usa_georgia,both_sexes,all_ages
usa_hawaii,both_sexes,0-64
usa_hawaii,both_sexes,65+
usa_hawaii,both_sexes,all_ages
usa_idaho,both_sexes,0-64
usa_idaho,both_sexes,65+
usa_idaho,both_sexes,all_ages
usa_illinois,both_sexes,0-44
usa_illinois,both_sexes,0-64
usa_illinois,both_sexes,45-64
usa_illinois,both_sexes,65+
usa_illinois,both_sexes,all_ages
usa_indiana,both_sexes,0-44
usa_indiana,both_sexes,0-64
usa_indiana,both_sexes,45-64
usa_indiana,both_sexes,65+
usa_indiana,both_sexes,all_ages
usa_iowa,both_sexes,0-44
usa_iowa,both_sexes,0-64
usa_iowa,both_sexes,45-64
usa_iowa,both_sexes,65+
usa_iowa,both_sexes,all_ages
usa_kansas,both_sexes,0-44
usa_kansas,both_sexes,0-64
usa_kansas,both_sexes,45-64
usa_kansas,both_sexes,65+
usa_kansas,both_sexes,all_ages
usa_kentucky,both_sexes,0-44
usa_kentucky,both_sexes,0-64
usa_kentucky,both_sexes,45-64
usa_kentucky,both_sexes,65+
usa_kentucky,both_sexes,all_ages
usa_louisiana,both_sexes,0-44
usa_louisiana,both_sexes,0-64
usa_louisiana,both_sexes,45-64
usa_louisiana,both_sexes,65+
usa_louisiana,both_sexes,all_ages
usa_maine,both_sexes,0-64
usa_maine,both_sexes,65+
usa_maine,both_sexes,all_ages
usa_maryland,both_sexes,0-44
usa_maryland,both_sexes,0-64
usa_maryland,both_sexes,45-64
usa_maryland,both_sexes,65+
usa_maryland,both_sexes,all_ages
usa_massachusetts,both_sexes,0-44
usa_massachusetts,both_sexes,0-64
usa_massachusetts,both_sexes,45-64
usa_massachusetts,both_sexes,65+
usa_massachusetts,both_sexes,all_ages
usa_michigan,both_sexes,0-44
usa_michigan,both_sexes,0-64
usa_michigan,both_sexes,45-64
usa_michigan,both_sexes,65+
usa_michigan,both_sexes,all_ages
usa_minnesota,both_sexes,0-44
usa_minnesota,both_sexes,0-64
usa_minnesota,both_sexes,45-64
usa_minnesota,both_sexes,65+
usa_minnesota,both_sexes,all_ages
usa_mississippi,both_sexes,0-44
usa_mississippi,both_sexes,0-64
usa_mississippi,both_sexes,45-64
usa_mississippi,both_sexes,65+
usa_mississippi,both_sexes,all_ages
usa_missouri,both_sexes,0-44
usa_missouri,both_sexes,0-64
usa_missouri,both_sexes,45-64
usa_missouri,both_sexes,65+
usa_missouri,both_sexes,all_ages
usa_montana,both_sexes,0-64
usa_montana,both_sexes,65+
usa_montana,both_sexes,all_ages
usa_nebraska,both_sexes,0-64
usa_nebraska,both_sexes,65+
usa_nebraska,both_sexes,all_ages
usa_nevada,both_sexes,0-44
usa_nevada,both_sexes,0-64
usa_nevada,both_sexes,45-64
usa_nevada,both_sexes,65+
usa_nevada,both_sexes,all_ages
usa_new_hampshire,both_sexes,0-64
usa_new_hampshire,both_sexes,65+
usa_new_hampshire,both_sexes,all_ages
usa_new_jersey,both_sexes,0-44
usa_new_jersey,both_sexes,0-64
usa_new_jersey,both_sexes,45-64
usa_new_jersey,both_sexes,65+
usa_new_jersey,both_sexes,all_ages
usa_new_mexico,both_sexes,0-44
usa_new_mexico,both_sexes,0-64
usa_new_mexico,both_sexes,45-64
usa_new_mexico,both_sexes,65+
usa_new_mexico,both_sexes,all_ages
usa_new_york,both_sexes,0-44
usa_new_york,both_sexes,0-64
usa_new_york,both_sexes,45-64
usa_new_york,both_sexes,65+
usa_new_york,both_sexes,all_ages
usa_north_carolina,both_sexes,0-44
usa_north_carolina,both_sexes,0-64
usa_north_carolina,both_sexes,45-64
usa_north_carolina,both_sexes,65+
usa_north_carolina,both_sexes,all_ages
usa_north_dakota,both_sexes,0-64
usa_north_dakota,both_sexes,65+
usa_north_dakota,both_sexes,all_ages
usa_ohio,both_sexes,0-44
usa_ohio,both_sexes,0-64
usa_ohio,both_sexes,45-64
usa_ohio,both_sexes,65+
usa_ohio,both_sexes,all_ages
usa_oklahoma,both_sexes,0-44
usa_oklahoma,both_sexes,0-64
usa_oklahoma,both_sexes,45-64
usa_oklahoma,both_sexes,65+
usa_oklahoma,both_sexes,all_ages
usa_oregon,both_sexes,0-44
usa_oregon,both_sexes,0-64
usa_oregon,both_sexes,45-64
usa_oregon,both_sexes,65+
usa_oregon,both_sexes,all_ages
usa_pennsylvania,both_sexes,0-44
usa_pennsylvania,both_sexes,0-64
usa_pennsylvania,both_sexes,45-64
usa_pennsylvania,both_sexes,65+
usa_pennsylvania,both_sexes,all_ages
usa_rhode_island,both_sexes,0-64
usa_rhode_island,both_sexes,65+
usa_rhode_island,both_sexes,all_ages
usa_south_carolina,both_sexes,0-44
usa_south_carolina,both_sexes,0-64
usa_south_carolina,both_sexes,45-64
usa_south_carolina,both_sexes,65+
usa_south_carolina,both_sexes,all_ages
usa_south_dakota,both_sexes,0-64
usa_south_dakota,both_sexes,65+
usa_south_dakota,both_sexes,all_ages
usa_tennessee,both_sexes,0-44
usa_tennessee,both_sexes,0-64
usa_tennessee,both_sexes,45-64
usa_tennessee,both_sexes,65+
usa_tennessee,both_sexes,all_ages
usa_texas,both_sexes,0-44
usa_texas,both_sexes,0-64
usa_texas,both_sexes,45-64
usa_texas,both_sexes,65+
usa_texas,both_sexes,all_ages
usa_utah,both_sexes,0-44
usa_utah,both_sexes,0-64
usa_utah,both_sexes,45-64
usa_utah,both_sexes,65+
usa_utah,both_sexes,all_ages
usa_vermont,both_sexes,0-64
usa_vermont,both_sexes,65+
usa_vermont,both_sexes,all_ages
usa_virginia,both_sexes,0-44
usa_virginia,both_sexes,0-64
usa_virginia,both_sexes,45-64
usa_virginia,both_sexes,65+
usa_virginia,both_sexes,all_ages
usa_washington,both_sexes,0-44
usa_washington,both_sexes,0-64
usa_washington,both_sexes,45-64
usa_washington,both_sexes,65+
usa_washington,both_sexes,all_ages
usa_west_virginia,both_sexes,0-64
usa_west_virginia,both_sexes,65+
usa_west_virginia,both_sexes,all_ages
usa_wisconsin,both_sexes,0-44
usa_wisconsin,both_sexes,0-64
usa_wisconsin,both_sexes,45-64
usa_wisconsin,both_sexes,65+
usa_wisconsin,both_sexes,all_ages
usa_wyoming,both_sexes,0-64
usa_wyoming,both_sexes,65+
usa_wyoming,both_sexes,all_ages
